timestamp,x_wheel,y_wheel,theta_wheel,x_ekf,y_ekf,theta_ekf,vx_ekf,vy_ekf,wz_ekf,vx_ctrl,vy_ctrl,wz_ctrl,imu_corrected,innovation,innovation_cov,nis,kalman_gain,P
1769101140.6186063,-3.8882743091352476,-5.152728651117213,0.6705405758045956,-1.7744866289326626,-4.28362970957921,0.596441528115032,0.032752226279141594,0.02225965328738785,-0.02091578451381609,0.03276310682329509,0.022243708120188218,-0.020915784513817072,0.5971227306903236,0.0009333539400786517,0.13701562118716426,6.3580310764007495e-06,0.2701562118716424,"[[ 1.09235080e+01  1.28728995e-03 -8.32185510e-05  2.39178770e-01
   2.62496637e-02  0.00000000e+00]
 [ 1.28728995e-03  1.09279873e+01  1.22012662e-04  2.65992267e-02
   3.33295348e-01  0.00000000e+00]
 [-8.32185510e-05  1.22012662e-04  2.70156212e-02 -1.76656284e-03
   2.59356449e-03  0.00000000e+00]
 [ 2.39178770e-01  2.65992267e-02 -1.76656284e-03  5.50623885e+02
   5.33364291e-01  0.00000000e+00]
 [ 2.62496637e-02  3.33295348e-01  2.59356449e-03  5.33364291e-01
   5.52657008e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09120000e+02]]"
1769101140.67931,-3.8869658203593165,-5.151690169043439,0.6711733429671753,-1.773105044688913,-4.282690660267029,0.5970391829992953,0.02275982865738021,0.01546882448186122,0.010423855469451097,0.022758299680196895,0.015471068800224249,0.010423855469450741,0.5969443249982934,-0.000129970279318381,0.13701562118716426,1.232872088579084e-07,0.2701562118716424,"[[ 1.09245081e+01  1.28715168e-03 -7.92376907e-05  2.39180377e-01
   2.62473016e-02  0.00000000e+00]
 [ 1.28715168e-03  1.09289875e+01  1.16300815e-04  2.65968603e-02
   3.33298828e-01  0.00000000e+00]
 [-7.92376907e-05  1.16300815e-04  2.70156212e-02 -1.59437657e-03
   2.34161579e-03  0.00000000e+00]
 [ 2.39180377e-01  2.65968603e-02 -1.59437657e-03  5.50673912e+02
   5.33325602e-01  0.00000000e+00]
 [ 2.62473016e-02  3.33298828e-01  2.34161579e-03  5.33325602e-01
   5.52707065e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09130000e+02]]"
1769101140.7179263,-3.8849631846900405,-5.15010129359281,0.6702241922233996,-1.7709898375564253,-4.281255052377856,0.5961814055822487,0.054776284430407114,0.0371746788004469,-0.02457909439655796,0.05477930250499519,0.03717025066475692,-0.02457909439655915,0.5964282563004014,0.00033822404488192964,0.13701562118716426,8.349084837562319e-07,0.2701562118716424,"[[ 1.09255083e+01  1.28688436e-03 -8.61684177e-05  2.39184817e-01
   2.62407614e-02  0.00000000e+00]
 [ 1.28688436e-03  1.09299879e+01  1.26566223e-04  2.65903333e-02
   3.33308441e-01  0.00000000e+00]
 [-8.61684177e-05  1.26566223e-04  2.70156212e-02 -1.89643979e-03
   2.78917425e-03  0.00000000e+00]
 [ 2.39184817e-01  2.65903333e-02 -1.89643979e-03  5.50724018e+02
   5.33168701e-01  0.00000000e+00]
 [ 2.62407614e-02  3.33308441e-01  2.78917425e-03  5.33168701e-01
   5.52757296e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09140000e+02]]"
1769101140.7724059,-3.8836340368834636,-5.149048127900782,0.6699078086420159,-1.7695862409497143,-4.280303365060442,0.5958544751063016,0.02576379994204971,0.017468558856466778,-0.0058073772053518664,0.025763309362458155,0.01746928017034023,-0.005807377205352267,0.5958259820154787,-3.903998538645759e-05,0.13701562118716426,1.1123698493421149e-08,0.2701562118716424,"[[ 1.09265084e+01  1.28674115e-03 -8.16637565e-05  2.39186643e-01
   2.62380691e-02  0.00000000e+00]
 [ 1.28674115e-03  1.09309881e+01  1.20041976e-04  2.65876418e-02
   3.33312409e-01  0.00000000e+00]
 [-8.16637565e-05  1.20041976e-04  2.70156212e-02 -1.72855516e-03
   2.54363776e-03  0.00000000e+00]
 [ 2.39186643e-01  2.65876418e-02 -1.72855516e-03  5.50774052e+02
   5.33119202e-01  0.00000000e+00]
 [ 2.62380691e-02  3.33312409e-01  2.54363776e-03  5.33119202e-01
   5.52807369e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09150000e+02]]"
1769101140.8259249,-3.8822448529838782,-5.14794846469835,0.6692750414796238,-1.768119358870407,-4.279309712032337,0.5952790777735136,0.027408303927874075,0.01856682295664249,-0.011823222364583925,0.027410695253689575,0.01856330543859949,-0.01182322236458435,0.5954340659319294,0.00021235798801988448,0.13701562118716426,3.291297348807555e-07,0.2701562118716424,"[[ 1.09275085e+01  1.28658910e-03 -7.92072448e-05  2.39188610e-01
   2.62351662e-02  0.00000000e+00]
 [ 1.28658910e-03  1.09319883e+01  1.16525590e-04  2.65847420e-02
   3.33316689e-01  0.00000000e+00]
 [-7.92072448e-05  1.16525590e-04  2.70156212e-02 -1.62756033e-03
   2.39694092e-03  0.00000000e+00]
 [ 2.39188610e-01  2.65847420e-02 -1.62756033e-03  5.50824089e+02
   5.33064311e-01  0.00000000e+00]
 [ 2.62351662e-02  3.33316689e-01  2.39694092e-03  5.33064311e-01
   5.52857450e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09160000e+02]]"
1769101140.8723414,-3.8799819012464245,-5.146158300467113,0.6692750414796238,-1.7657305224188418,-4.277691349855151,0.5953594535525557,0.051465390922960146,0.03486583442708182,0.0,0.051468167945106356,0.03486174723460248,0.0,0.5955765937124783,0.0002975159389646542,0.13701562118716426,6.460265856628623e-07,0.2701562118716424,"[[ 1.09285087e+01  1.28626934e-03 -8.97107070e-05  2.39193223e-01
   2.62283591e-02  0.00000000e+00]
 [ 1.28626934e-03  1.09329888e+01  1.32151867e-04  2.65779373e-02
   3.33326730e-01  0.00000000e+00]
 [-8.97107070e-05  1.32151867e-04  2.70156212e-02 -1.87515869e-03
   2.76425499e-03  0.00000000e+00]
 [ 2.39193223e-01  2.65779373e-02 -1.87515869e-03  5.50874187e+02
   5.32919538e-01  0.00000000e+00]
 [ 2.62283591e-02  3.33326730e-01  2.76425499e-03  5.32919538e-01
   5.52907664e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09170000e+02]]"
1769101140.9208288,-3.8783938649394214,-5.144902044866231,0.6692750414796238,-1.7640548776557716,-4.276554578251165,0.5956139543157789,0.0345581651868941,0.023444935086359493,0.0,0.034569446506366786,0.023428305933993292,0.0,0.596301503936887,0.0009420503843312611,0.13701562118716426,6.47706384811701e-06,0.2701562118716424,"[[ 1.09295088e+01  1.28607336e-03 -8.78646812e-05  2.39195969e-01
   2.62243072e-02  0.00000000e+00]
 [ 1.28607336e-03  1.09339891e+01  1.29505535e-04  2.65738859e-02
   3.33332710e-01  0.00000000e+00]
 [-8.78646812e-05  1.29505535e-04  2.70156212e-02 -1.83033964e-03
   2.69920399e-03  0.00000000e+00]
 [ 2.39195969e-01  2.65738859e-02 -1.83033964e-03  5.50924244e+02
   5.32835782e-01  0.00000000e+00]
 [ 2.62243072e-02  3.33332710e-01  2.69920399e-03  5.32835782e-01
   5.52957787e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09180000e+02]]"
1769101140.9749577,-3.87684552954011,-5.143677195655383,0.6692750414796238,-1.7624215461894983,-4.275445602719769,0.5959116802645119,0.030173193052418876,0.020490151215451613,0.0,0.030186267795849174,0.020470868379596854,0.0,0.5967160054093678,0.0011020510935888519,0.13701562118716426,8.864074054894416e-06,0.2701562118716424,"[[ 1.09305089e+01  1.28588671e-03 -8.59658254e-05  2.39198357e-01
   2.62207830e-02  0.00000000e+00]
 [ 1.28588671e-03  1.09349894e+01  1.26742186e-04  2.65703617e-02
   3.33337909e-01  0.00000000e+00]
 [-8.59658254e-05  1.26742186e-04  2.70156212e-02 -1.73931266e-03
   2.56530558e-03  0.00000000e+00]
 [ 2.39198357e-01  2.65703617e-02 -1.73931266e-03  5.50974289e+02
   5.32769734e-01  0.00000000e+00]
 [ 2.62207830e-02  3.33337909e-01  2.56530558e-03  5.32769734e-01
   5.53007885e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09190000e+02]]"
1769101141.0271099,-3.874483621182737,-5.1418081417989825,0.6695914250608199,-1.7599297526051207,-4.273753580154347,0.5963661622706233,0.04777895988975505,0.0324444643201619,0.0060665483544322584,0.0477842385812814,0.03243667623955632,0.0060665483544314,0.596739243744029,0.000511179898320946,0.13701562118716426,1.9071174964091754e-06,0.2701562118716424,"[[ 1.09315092e+01  1.28553077e-03 -9.60737164e-05  2.39203054e-01
   2.62138605e-02  0.00000000e+00]
 [ 1.28553077e-03  1.09359899e+01  1.41653379e-04  2.65634365e-02
   3.33348116e-01  0.00000000e+00]
 [-9.60737164e-05  1.41653379e-04  2.70156212e-02 -1.90885631e-03
   2.81453125e-03  0.00000000e+00]
 [ 2.39203054e-01  2.65634365e-02 -1.90885631e-03  5.51024380e+02
   5.32635165e-01  0.00000000e+00]
 [ 2.62138605e-02  3.33348116e-01  2.81453125e-03  5.32635165e-01
   5.53058083e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09200000e+02]]"
1769101141.071854,-3.8728558839952214,-5.140520479829565,0.6689586578984279,-1.758212815153714,-4.272587506229232,0.5960268991595766,0.03837414002724678,0.026058082535924038,-0.014141864434515596,0.038387210291852894,0.026038808851993108,-0.014141864434516076,0.5968198185863812,0.0010864234781500224,0.13701562118716426,8.614462815617735e-06,0.2701562118716424,"[[ 1.09325093e+01  1.28532167e-03 -9.31025285e-05  2.39206167e-01
   2.62092680e-02  0.00000000e+00]
 [ 1.28532167e-03  1.09369902e+01  1.37243417e-04  2.65588490e-02
   3.33354883e-01  0.00000000e+00]
 [-9.31025285e-05  1.37243417e-04  2.70156212e-02 -1.90635672e-03
   2.81120647e-03  0.00000000e+00]
 [ 2.39206167e-01  2.65588490e-02 -1.90635672e-03  5.51074448e+02
   5.32535051e-01  0.00000000e+00]
 [ 2.62092680e-02  3.33354883e-01  2.81120647e-03  5.32535051e-01
   5.53108231e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09210000e+02]]"
1769101141.1233497,-3.871128678422054,-5.139154575081974,0.669275041479624,-1.7563917470177113,-4.271349503723564,0.5966007515182873,0.03536291416876222,0.024041974456059205,0.006143901143328431,0.03537450254143849,0.024024880777290075,0.006143901143327561,0.5972963194143727,0.0009530366735999163,0.13701562118716426,6.6290171394813315e-06,0.2701562118716424,"[[ 1.09335095e+01  1.28509366e-03 -9.23232831e-05  2.39209203e-01
   2.62047953e-02  0.00000000e+00]
 [ 1.28509366e-03  1.09379905e+01  1.36097651e-04  2.65543742e-02
   3.33361477e-01  0.00000000e+00]
 [-9.23232831e-05  1.36097651e-04  2.70156212e-02 -1.86486599e-03
   2.74934907e-03  0.00000000e+00]
 [ 2.39209203e-01  2.65543742e-02 -1.86486599e-03  5.51124507e+02
   5.32447384e-01  0.00000000e+00]
 [ 2.62047953e-02  3.33361477e-01  2.74934907e-03  5.32447384e-01
   5.53158360e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09220000e+02]]"
1769101141.1718352,-3.868647061219211,-5.137192068260707,0.6689586578984279,-1.7537754698984942,-4.269570470376844,0.5966981760582127,0.05396041524847094,0.03669141576376653,-0.006525321322685154,0.05397716191326781,0.03666671282881477,-0.006525321322684231,0.5978161044026521,0.001531736465560929,0.13701562118716426,1.7123716110618793e-05,0.2701562118716424,"[[ 1.09345097e+01  1.28469625e-03 -1.02429845e-04  2.39214736e-01
   2.61966409e-02  0.00000000e+00]
 [ 1.28469625e-03  1.09389911e+01  1.50935490e-04  2.65462240e-02
   3.33373487e-01  0.00000000e+00]
 [-1.02429845e-04  1.50935490e-04  2.70156212e-02 -2.08358469e-03
   3.07117201e-03  0.00000000e+00]
 [ 2.39214736e-01  2.65462240e-02 -2.08358469e-03  5.51174621e+02
   5.32280174e-01  0.00000000e+00]
 [ 2.61966409e-02  3.33373487e-01  3.07117201e-03  5.32280174e-01
   5.53208606e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09230000e+02]]"
1769101141.220859,-3.8670197315896964,-5.135903891430887,0.6702241922233998,-1.752061386400264,-4.268400197010862,0.5983129782090109,0.03496430913713984,0.02387142290375463,0.025814657458950792,0.0349817181997753,0.023845744382321715,0.02581465745895076,0.5992565469365495,0.0012928365533648734,0.13701562118716426,1.2198801415739197e-05,0.2701562118716424,"[[ 1.09355099e+01  1.28448316e-03 -9.77527499e-05  2.39217692e-01
   2.61922989e-02  0.00000000e+00]
 [ 1.28448316e-03  1.09399914e+01  1.44010275e-04  2.65418719e-02
   3.33379880e-01  0.00000000e+00]
 [-9.77527499e-05  1.44010275e-04  2.70156212e-02 -1.99062132e-03
   2.93138094e-03  0.00000000e+00]
 [ 2.39217692e-01  2.65418719e-02 -1.99062132e-03  5.51224681e+02
   5.32191495e-01  0.00000000e+00]
 [ 2.61922989e-02  3.33379880e-01  2.93138094e-03  5.32191495e-01
   5.53258737e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09240000e+02]]"
1769101141.2776866,-3.865255032831628,-5.134503793261526,0.6711733429671756,-1.7502013951054254,-4.267129420825547,0.5993013531585927,0.032730165493493675,0.022362396032649157,0.016702300636125142,0.03273203793868981,0.022359636589562963,0.01670230063612595,0.5994073197871351,0.00014519083434849644,0.13701562118716426,1.5385383211171663e-07,0.2701562118716424,"[[ 1.09365101e+01  1.28424191e-03 -9.63614819e-05  2.39220670e-01
   2.61879346e-02  0.00000000e+00]
 [ 1.28424191e-03  1.09409918e+01  1.41805314e-04  2.65375019e-02
   3.33386285e-01  0.00000000e+00]
 [-9.63614819e-05  1.41805314e-04  2.70156212e-02 -1.89368634e-03
   2.78485105e-03  0.00000000e+00]
 [ 2.39220670e-01  2.65375019e-02 -1.89368634e-03  5.51274734e+02
   5.32113281e-01  0.00000000e+00]
 [ 2.61879346e-02  3.33386285e-01  2.78485105e-03  5.32113281e-01
   5.53308851e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09250000e+02]]"
1769101141.321612,-3.862599071267064,-5.132394519516874,0.6711733429671756,-1.7474015530856537,-4.2652152453057,0.5994838550277551,0.06374248874244316,0.04357580061581273,0.0,0.06374967694824245,0.04356521296389469,0.0,0.5999768951640793,0.0006755420054865846,0.13701562118716426,3.330693224777998e-06,0.2701562118716424,"[[ 1.09375104e+01  1.28379098e-03 -1.08049838e-04  2.39227423e-01
   2.61780381e-02  0.00000000e+00]
 [ 1.28379098e-03  1.09419925e+01  1.58715118e-04  2.65276002e-02
   3.33400796e-01  0.00000000e+00]
 [-1.08049838e-04  1.58715118e-04  2.70156212e-02 -2.24084909e-03
   3.28962705e-03  0.00000000e+00]
 [ 2.39227423e-01  2.65276002e-02 -2.24084909e-03  5.51324882e+02
   5.31897237e-01  0.00000000e+00]
 [ 2.61780381e-02  3.33400796e-01  3.28962705e-03  5.31897237e-01
   5.53359168e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09260000e+02]]"
1769101141.370228,-3.8607168233949203,-5.130898245496183,0.6721224937107638,-1.745418901339809,-4.263854798370696,0.6007635668421817,0.04078156079623054,0.027983640841958608,0.019523354602915967,0.04079907452595155,0.027957906226856778,0.019523354602915485,0.6016565981090806,0.0012235923377371671,0.13701562118716426,1.0927062155372416e-05,0.2701562118716424,"[[ 1.09385106e+01  1.28351265e-03 -1.05609154e-04  2.39231343e-01
   2.61723086e-02  0.00000000e+00]
 [ 1.28351265e-03  1.09429929e+01  1.54980437e-04  2.65218606e-02
   3.33409185e-01  0.00000000e+00]
 [-1.05609154e-04  1.54980437e-04  2.70156212e-02 -2.18645500e-03
   3.20553888e-03  0.00000000e+00]
 [ 2.39231343e-01  2.65218606e-02 -2.18645500e-03  5.51374963e+02
   5.31779088e-01  0.00000000e+00]
 [ 2.61723086e-02  3.33409185e-01  3.20553888e-03  5.31779088e-01
   5.53409341e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09270000e+02]]"
1769101141.424066,-3.8587568038511844,-5.129337109407174,0.6730716444547272,-1.7433540359002047,-4.262435229401291,0.6019184270647565,0.038352043385732525,0.026369222274112362,0.01762975011185657,0.03836272938705686,0.026353539612910343,0.017629750111856544,0.6024741639996342,0.0007614464134890753,0.13701562118716426,4.231638959059743e-06,0.2701562118716424,"[[ 1.09395108e+01  1.28321711e-03 -1.05006315e-04  2.39235187e-01
   2.61667024e-02  0.00000000e+00]
 [ 1.28321711e-03  1.09439933e+01  1.53867131e-04  2.65162463e-02
   3.33417373e-01  0.00000000e+00]
 [-1.05006315e-04  1.53867131e-04  2.70156212e-02 -2.11523256e-03
   3.09605448e-03  0.00000000e+00]
 [ 2.39235187e-01  2.65162463e-02 -2.11523256e-03  5.51425035e+02
   5.31673168e-01  0.00000000e+00]
 [ 2.61667024e-02  3.33417373e-01  3.09605448e-03  5.31673168e-01
   5.53459495e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09280000e+02]]"
1769101141.47299,-3.8559472346275467,-5.127095681106246,0.673704411617307,-1.7403948375872569,-4.260395399901272,0.6030064892286116,0.060486024328212665,0.04169325656072141,0.012933684082401458,0.06050691443470264,0.04166261526469006,0.012933684082401043,0.6042364969568977,0.0016853027295614664,0.13701562118716426,2.072935381862434e-05,0.2701562118716424,"[[ 1.09405111e+01  1.28270314e-03 -1.16764220e-04  2.39242369e-01
   2.61562427e-02  0.00000000e+00]
 [ 1.28270314e-03  1.09449941e+01  1.70710228e-04  2.65057726e-02
   3.33432625e-01  0.00000000e+00]
 [-1.16764220e-04  1.70710228e-04  2.70156212e-02 -2.36471551e-03
   3.45303594e-03  0.00000000e+00]
 [ 2.39242369e-01  2.65057726e-02 -2.36471551e-03  5.51475182e+02
   5.31460037e-01  0.00000000e+00]
 [ 2.61562427e-02  3.33432625e-01  3.45303594e-03  5.31460037e-01
   5.53509805e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09290000e+02]]"
1769101141.5274646,-3.853969663952166,-5.125515958813831,0.6743371787795116,-1.7383131203868576,-4.258955667425293,0.6041268799271702,0.03821153809620441,0.026433631045810417,0.011615821918932588,0.038239210580809105,0.026393178622823442,0.01161582191893176,0.6054442252011788,0.0018049688103626285,0.13701562118716426,2.3777671320641258e-05,0.2701562118716424,"[[ 1.09415113e+01  1.28239157e-03 -1.13522137e-04  2.39246373e-01
   2.61504294e-02  0.00000000e+00]
 [ 1.28239157e-03  1.09459945e+01  1.65695717e-04  2.64999540e-02
   3.33441074e-01  0.00000000e+00]
 [-1.13522137e-04  1.65695717e-04  2.70156212e-02 -2.24590435e-03
   3.27440003e-03  0.00000000e+00]
 [ 2.39246373e-01  2.64999540e-02 -2.24590435e-03  5.51525256e+02
   5.31352015e-01  0.00000000e+00]
 [ 2.61504294e-02  3.33441074e-01  3.27440003e-03  5.31352015e-01
   5.53559962e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09300000e+02]]"
1769101141.5730836,-3.851025692157334,-5.123158911374667,0.6759190966858671,-1.735213332167833,-4.256807647438591,0.6058354549554391,0.06795030334900214,0.04708483994273908,0.0346767252132259,0.0679563771481383,0.04707596096393993,0.034676725213226345,0.606177627038066,0.00046882920454027754,0.13701562118716426,1.604202653138506e-06,0.2701562118716424,"[[ 1.09425117e+01  1.28181680e-03 -1.25092738e-04  2.39254851e-01
   2.61381591e-02  0.00000000e+00]
 [ 1.28181680e-03  1.09469953e+01  1.82129542e-04  2.64876441e-02
   3.33458889e-01  0.00000000e+00]
 [-1.25092738e-04  1.82129542e-04  2.70156212e-02 -2.56719497e-03
   3.72982642e-03  0.00000000e+00]
 [ 2.39254851e-01  2.64876441e-02 -2.56719497e-03  5.51575437e+02
   5.31090038e-01  0.00000000e+00]
 [ 2.61381591e-02  3.33458889e-01  3.72982642e-03  5.31090038e-01
   5.53610341e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09310000e+02]]"
1769101141.6179328,-3.8487357741577175,-5.121321357565964,0.6765518638482593,-1.7328024728920335,-4.255131893038829,0.6068128279292382,0.053756898118651385,0.037361145310816725,0.014108785984285749,0.053777321109565956,0.037331427106706075,0.014108785984286287,0.6077438019352243,0.0012755798173930133,0.13701562118716426,1.1875316525535131e-05,0.2701562118716424,"[[ 1.09435120e+01  1.28140871e-03 -1.24263808e-04  2.39261054e-01
   2.61292053e-02  0.00000000e+00]
 [ 1.28140871e-03  1.09479959e+01  1.80513591e-04  2.64786733e-02
   3.33471839e-01  0.00000000e+00]
 [-1.24263808e-04  1.80513591e-04  2.70156212e-02 -2.60935645e-03
   3.78278153e-03  0.00000000e+00]
 [ 2.39261054e-01  2.64786733e-02 -2.60935645e-03  5.51625573e+02
   5.30893798e-01  0.00000000e+00]
 [ 2.61292053e-02  3.33471839e-01  3.78278153e-03  5.30893798e-01
   5.53660625e+02  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.09320000e+02]]"
